ID,LIMIT_BAL,SEX,AGE,EDUCATION2,EDUCATION3,EDUCATION4,EDUCATION5,MARRIAGE2,MARRIAGE3,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
2867,-0.6741364117571912,1,-1.0206187825229518,0,0,0,0,1,0,0,0,0,0,0,0,0.21961842421868313,0.24458204325755833,0.2965487091732317,0.39457579191031483,0.4421871790915245,0.4400063817816826,-0.15769306849973305,-0.11860458489380225,-0.1443777450280215,-0.1306013360281335,-0.14572168898995067,-0.1320360271938155,0
4565,1.246678528535681,0,-0.36797968040873363,0,0,0,0,1,0,0,0,0,0,0,0,-0.3139196383885299,-0.6760230874353619,-0.6827580053808884,-0.6755119878100515,-0.603688514613114,-0.6499195088679414,-0.1746431433347578,-0.22563626717736945,-0.2770940628837877,-0.04549073335155826,-0.26663781818205345,-0.3012860091737996,0
28882,-0.827801606980621,1,0.3934326053911875,0,1,0,0,0,0,1,2,0,0,2,0,-0.27405113154950445,-0.27483602275053687,-0.22832112489908943,-0.1436283911090764,-0.27932885748133646,-0.2533934444163891,-0.33528227361336066,-0.12083027156587049,-0.0947112602016112,-0.3021348193961211,-0.2423557339855811,-0.1277556106980811,0
10675,0.9393481380888214,1,0.06711305433407848,1,0,0,0,1,0,0,0,0,0,0,0,3.705127781157511,3.9450007251877857,3.511914071456618,3.954098460210825,4.375543946359485,4.544888641440015,0.3277927591434492,0.17820663058844052,0.3116084429258488,0.416493617300366,0.31372253005577055,3.4585392911334347,0
16348,0.40151995480681724,1,-0.2592064967230306,1,0,0,0,1,0,2,2,2,2,0,0,1.4092507511792358,1.5303921256529842,1.617238753906987,1.739593431466144,1.4351031322931485,1.5306097184048282,0.08103535391356272,0.010326264466722057,-0.30703402377209377,0.01031232699365591,0.004790161143908518,-0.012068678380935427,0
11955,-0.136308228475187,0,-0.8030724151515457,1,0,0,0,1,0,0,0,0,0,0,0,0.39040110893635366,0.3189327654642142,0.350383733126643,0.2027991901995594,0.23208186927094043,0.2754039463652628,-0.15668201140431054,-0.1405832407804761,-0.1973125296784964,-0.1849671394999547,-0.13941946866414867,-0.22053653041643193,1
6079,-0.136308228475187,1,-1.1293919662086547,0,0,0,0,1,0,3,3,2,2,2,2,1.3213616228497627,1.4098030387572447,1.4418780190453386,1.5914507783743557,1.750994565258879,1.804111594064851,0.14645669538207925,-0.03331309206775874,0.0022872095768775324,0.029059155777042527,0.02332610327862024,0.01685305469835099,1
10360,-0.9814668022040508,0,0.17588623801978148,0,0,0,0,0,0,0,0,0,2,2,0,-0.5247355191301031,-0.5969561940837672,-0.5544054938479964,-0.6055318328539242,-0.6756017410940724,-0.6422474332178089,-0.24607135342901995,-0.12063154954157869,-0.30703402377209377,-0.3021348193961211,-0.1805692602032087,-0.06991214453950827,0
25983,-0.827801606980621,1,0.5022057890768905,1,0,0,0,0,0,2,0,0,0,0,0,0.12669255165171536,0.10062518065873331,0.10443128186924809,0.018829451292986278,-0.1945799368904249,-0.16977967513448106,-0.15686043324467921,-0.16057467642423187,-0.19030903005550084,-0.11466653156225488,-0.2238197918508694,-0.2376581963993695,0
24279,1.4771763213708258,0,-0.2592064967230306,0,0,0,0,1,0,0,0,0,0,0,0,-0.624386200079557,-0.6336343684700082,-0.5042653133616288,-0.33643756385204837,-0.4417754017689905,-0.6100687494755311,-0.07853324532282806,0.2371078385885321,0.9658520327073522,-0.3021348193961211,-0.12125424537213118,-0.19658933542678278,1
13613,-1.1351319974274805,1,-1.4557115172657638,0,1,0,0,1,0,0,0,0,0,0,0,-0.5045199216864251,-0.5020077364549389,-0.4734797621303617,-0.4627397751108939,-0.4605621904208311,-0.45583123745399234,-0.23417656407110785,-0.18044687885341257,-0.30703402377209377,-0.3021348193961211,-0.23821604024216214,-0.27861137043963907,0
28827,-0.5973038141454764,1,0.5022057890768905,1,0,0,0,0,0,0,0,2,0,0,0,0.5326239441765673,0.560039912581824,0.5528640417171009,0.6753725326106443,0.7910846826257061,0.7938533499013717,0.08513905624204239,-0.24006348614095463,-0.10276528476805612,-0.08342181692327719,-0.08788954952965009,-0.11618691746636653,0
12662,-0.6741364117571912,0,-0.9118455988372487,1,0,0,0,1,0,0,0,0,0,0,0,-0.17511410373451836,-0.21237516574964546,-0.2258097859800831,-0.24461696706297806,-0.543760825878982,-0.511127765042696,-0.15686043324467921,-0.20031908128259326,-0.26442940106553736,-0.17621861940104094,-0.2423557339855811,-0.18559907685665394,0
485,-0.5204712165337615,1,0.8285253401339996,1,0,0,0,0,0,0,0,0,0,0,0,-0.6654624276076821,-0.6705398282126318,-0.6692343009722165,-0.6689567262570407,-0.633493996520382,-0.6168093369120714,-0.2336412985500018,-0.2172501977522552,-0.27458447551888093,-0.15803419548115594,-0.1458452619375154,-0.17917845211305236,0
12830,1.323511126147396,0,0.9372985238197027,1,0,0,0,1,0,0,0,0,0,0,0,3.7889271280625336,4.072266319427264,4.092726144897148,3.581230802471191,3.822708934070541,3.857060808374159,0.6165387708067653,12.18892603438039,0.26188359560258023,0.31026158752784183,0.28709255985556803,0.42175731780836084,1
3492,0.40151995480681724,1,-0.5855260477801396,0,0,0,0,1,0,0,0,0,0,0,0,0.2959793096067512,0.3651569248185241,0.2227961696552874,-0.09664640914322566,-0.6830864510361101,-0.42192506647923445,-0.02566090662690879,0.9592636748649583,0.29164846900031144,0.5727171904952545,0.6269799521323987,0.047452248296236024,0
25818,2.7833304807699792,1,0.9372985238197027,1,0,0,0,0,0,0,0,0,0,0,0,7.017768390370224,6.867734149585423,7.080829767992755,7.786595361391843,7.139018879034571,7.435855461144926,0.8547914016457446,0.7544210122249638,0.9187534977427071,0.82286237589491,0.9315872678794946,0.8558146878622914,1
16361,0.555185150030247,1,-0.2592064967230306,0,0,0,0,1,0,0,0,0,0,0,0,-0.6996491575684437,-0.6948167453412475,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
7824,-0.9046342045923359,0,1.1548448911911087,1,0,0,0,1,0,0,0,0,0,0,0,-0.6634861573891555,-0.30702531134822164,-0.3714530103001566,-0.3627681251735691,-0.354392663425647,-0.32604952507658475,1.3252897946979576,-0.18990604720970258,-0.2687482258330513,-0.2612042432190603,-0.15381571705544145,-0.24344254301522678,0
13983,0.555185150030247,0,0.9372985238197027,1,0,0,0,0,0,0,0,0,0,0,0,2.037567439683285,2.1590208054029154,2.282454907797799,2.3699936916499573,2.3946629505415045,2.532196654107231,0.11077232730834297,0.15761902887180934,0.10150345423598155,0.1352911855495667,0.19014958249102573,0.10361825393621024,0
26625,-1.0582993998157657,0,-1.1293919662086547,1,0,0,0,1,0,0,0,0,0,0,0,-0.5946186299130007,-0.5689006579052909,-0.5322941649749062,-0.4964704288299662,-0.46222916368186395,-0.42790352719556285,-0.24607135342901995,-0.18044687885341257,-0.19030903005550084,-0.20840067547918797,-0.2114624970943949,-0.21452080993594036,1
25445,2.5528326879348344,1,-0.8030724151515457,0,0,0,0,1,0,0,0,0,0,0,0,-0.43143909589716156,-0.38531091128725115,-0.3986303159581388,-0.15908566656104464,-0.009462556252723704,0.2461552164584661,-0.031370405518706596,0.5398409703946707,0.5684034291023533,0.1352911855495667,0.5684063749867097,0.8555833139976572,0
10834,-0.6741364117571912,1,1.6987108096196237,1,0,0,0,0,0,1,0,0,0,0,0,-0.6998138467533209,-0.6949872093585345,-0.6776920285959964,-0.4008793832717418,-0.595270299644898,-0.5901857101526711,-0.33528227361336066,-0.24006348614095463,0.7261572581103287,-0.014745934146804205,-0.048716925151625984,-0.3012860091737996,1
17847,0.24785475958338746,0,-1.0206187825229518,0,0,0,0,1,0,2,2,2,2,2,2,2.0037100880922782,2.147031502853734,2.245073483658567,1.8604042422354747,1.9001053234582699,1.8381193819356374,0.1286145113452111,0.05801955029675571,-0.30703402377209377,0.11654435676618008,0.004790161143908518,0.10361825393621024,1
19425,-0.5973038141454764,1,-0.2592064967230306,0,0,0,0,1,0,0,0,0,0,0,0,-0.6584768613491403,-0.609584736697775,-0.6775188328084787,-0.6307203080337509,-0.6219252020888137,-0.6093913035020094,0.021561407124002237,-0.24006348614095463,-0.13194653319720437,-0.11466653156225488,-0.1187827864208363,-0.1277556106980811,0
7361,0.40151995480681724,1,2.025030360676733,1,0,0,0,0,0,0,0,0,0,0,2,-0.696025995501145,-0.6786510743685356,-0.6216054594048552,-0.6735250708238167,-0.6201748801647292,-0.6250741777890354,-0.26760092216684084,-0.12083027156587049,-0.2916263246015035,-0.10810514148806957,-0.30414220776795353,-0.2860153341079364,0
6164,1.4771763213708258,0,-0.4767528640944366,1,0,0,0,1,0,0,0,0,0,0,0,3.165057047550169,3.2994108757178036,3.155145182152496,3.14055764694934,3.3135986304184892,2.615268466610322,0.5049656466295499,0.2053918035115597,0.07547378063718131,0.15078856401049964,0.13590105851010276,0.054104246904471895,1
11966,0.7856829428653916,1,0.7197521564482966,1,0,0,0,1,0,0,0,0,0,0,0,-0.5313505347226711,-0.5524082642327789,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,0.2609440429519832,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
11621,-0.21314082608690188,1,-0.6942992314658427,1,0,0,0,1,0,0,0,0,0,0,0,1.2456045978062444,1.2673377363096805,1.1816224823354422,1.3776929296899005,1.5843639180860323,1.6640835113379289,0.08109482786035228,-0.05326478330665615,-0.03238011355695057,0.07905069919940684,0.02332610327862024,-0.023290310815698555,0
22045,1.7845067118176854,1,-1.1293919662086547,0,1,0,0,0,0,0,0,0,0,0,0,-0.5271372364095624,-0.6812080346278397,-0.6130755668696096,-0.4543696917436844,-0.639178375340504,-0.643974920450289,-0.27830623258896175,-0.06260471844837108,0.5259155313895135,-0.17934309086493871,-0.24495076588444076,0.06920139157185941,0
25341,-0.6741364117571912,1,-1.1293919662086547,0,0,0,0,1,0,0,0,0,0,0,0,-0.6319619025839089,-0.6573430722076675,-0.6350858648666478,-0.6315651388782917,-0.5118049484649817,-0.6103058555662637,-0.1783900019825001,-0.12321493585737217,-0.13509810802755237,0.2981386382479185,-0.1221192560050844,-0.10779961487337347,0
18105,0.8625155404771065,0,0.7197521564482966,0,0,0,0,0,0,1,0,0,0,0,0,-0.6996491575684437,-0.6948167453412475,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
8990,0.32468735719510233,1,-0.15043331303732757,1,0,0,0,0,0,0,0,0,0,0,0,1.3465041717410173,1.491966695089552,1.5936263948754104,-0.6219434542599106,-0.09516165160242401,-0.10840306993342075,0.08103535391356272,0.06199399078259185,-0.24756263947348967,1.9787293492492508,-0.1187827864208363,-0.1277556106980811,0
12362,-0.5204712165337615,1,-1.0206187825229518,0,0,0,0,1,0,1,2,2,2,2,2,0.5807406343581933,0.6562242343359826,0.7176021016109984,0.796355438552011,0.9905713727735107,1.0628332736881378,-0.08549169709720664,-0.08108586670750911,-0.30703402377209377,0.16028695726074887,-0.06935360739493837,-0.3012860091737996,0
5921,0.24785475958338746,1,-0.5855260477801396,0,0,0,0,1,0,0,0,0,0,0,0,-0.6982081272007681,-0.6909670996175173,-0.6690322392201125,-0.6759187582166822,-0.6668501314736498,-0.6528833350020986,-0.3191648340333898,-0.21669377608423815,-0.3005557866208229,-0.28307554346634467,-0.27745045109396865,-0.3012860091737996,1
4947,-0.136308228475187,0,0.17588623801978148,1,0,0,0,0,0,0,0,0,0,0,0,1.3300215291545563,1.4274886805507652,1.4607563598847655,1.6813157482084704,1.7692812619324096,1.8744304861163972,-0.037674643878400006,-0.04305047125805728,-0.06144463699238222,-0.03961672699943045,-0.005281034082618184,-0.09883387761879468,1
28599,0.40151995480681724,1,0.2846594217054845,0,0,0,0,0,0,1,2,2,0,0,0,1.6579314203438282,1.8261756063153816,1.8227499887790042,2.089306466059105,2.3685081400758987,2.514413697302288,0.2594571942822442,-0.24006348614095463,0.159865951094278,0.3227594733834329,0.19014958249102573,0.3928355847290744,0
15676,-0.6741364117571912,0,-1.2381651498943578,1,0,0,0,1,0,1,0,0,0,2,2,-0.7197000658272444,-0.7155707394459331,-0.6985621209918765,-0.4124723398607179,-0.3973005551646333,-0.33360304768135096,-0.33528227361336066,-0.23994425292637955,0.7989352916926244,-0.3021348193961211,0.05971833633643759,-0.3012860091737996,1
16043,-1.0582993998157657,1,1.1548448911911087,0,1,0,0,0,0,0,0,0,2,0,0,-0.6643507756097609,-0.5694972819657952,-0.594009597260372,-0.6346472069593015,-0.20116448127150477,-0.2036011653625488,0.1909432075806705,-0.006803574027231697,-0.30703402377209377,1.3828926410839462,-0.23827782671594452,-0.11641829133100082,0
8095,-1.0582993998157657,1,-0.9118455988372487,0,0,0,0,1,0,0,0,0,0,0,0,-0.3409698370046122,-0.30549113519263915,-0.2589334803428389,-0.2582750657163872,-0.23938817814698868,-0.28486080988646917,-0.21633438003423971,-0.14070247399505117,-0.21949027848464908,-0.23964539011816569,-0.1805692602032087,-0.1277556106980811,0
21981,0.7856829428653916,1,-0.9118455988372487,1,0,0,0,0,0,1,2,0,0,0,0,2.773535958702073,2.8213019232322445,2.9743720789309203,3.3604639867801755,3.3843283058841145,3.5315649542463503,-0.33528227361336066,0.19712496730102053,0.33495344166916746,0.25402110117768195,0.25193605627339816,0.2308738794850705,0
3245,-0.9046342045923359,1,-1.0206187825229518,1,0,0,0,0,0,0,0,0,0,0,0,-0.09119123994083823,-0.06088947572064704,-0.08680573351485393,-0.2182081806632591,-0.18591167593305394,-0.19721623706210736,-0.2088406627387551,-0.1564412583189623,-0.2492551518823803,-0.2271475042625746,-0.20194738013190955,-0.24940042002955978,0
6554,0.01735696674824278,0,0.8285253401339996,0,1,0,0,0,0,0,0,0,0,0,0,-0.4355014291241328,-0.6773441835693357,-0.635518854335442,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,-0.26212931906220127,-0.12440726800312302,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
14442,0.7088503452536769,0,0.6109789727625936,0,0,0,0,0,1,0,0,0,0,0,0,2.7834584820909254,2.9009228246400216,2.9771720774957893,3.2300002013611846,3.3834281403231565,3.4142313116324026,0.21598173917907545,0.1212131540215503,0.22021277284575658,0.23033760748133686,0.3178622237991895,0.16724606671064038,0
20366,-0.9046342045923359,0,-1.3469383335800609,0,0,0,0,1,0,0,0,0,0,0,0,-0.22786953929018577,-0.1933684278221511,-0.21413350330493305,-0.1614637089382705,-0.36821187175960957,-0.3425622706811746,-0.22787232571141444,-0.1759955055092761,-0.21949027848464908,-0.26139171150689416,-0.25298300747614916,-0.2459298120600454,0
1421,0.24785475958338746,0,-0.4767528640944366,0,0,0,0,1,0,0,0,0,0,0,0,-0.6088230721086604,-0.5985471915784454,-0.5626755927019655,-0.6046400669624644,0.5980825184633193,0.6083178339031333,-0.22228177471319574,-0.1205123163270036,-0.10276528476805612,4.259593517894622,-0.13731872855554803,-0.08148083777122284,0
28968,2.5528326879348344,1,-0.36797968040873363,0,0,0,1,0,0,0,0,0,0,0,0,-0.6261840570144667,-0.6132923290737661,-0.597011657577345,0.2254062377988449,0.25270232850991714,0.2717288019589079,0.026378796813956634,-0.017971751792431243,3.1057713425136506,-0.18278000947522627,-0.18217570852155038,-0.17090683645237645,0
15566,0.9393481380888214,0,0.8285253401339996,1,0,0,0,0,0,0,0,2,0,0,0,-0.6972886125852036,-0.6674004492275972,-0.6522322478308978,-0.6196123469296037,-0.607789268835255,-0.5876283516026268,-0.22049755630950893,-0.24006348614095463,-0.19030903005550084,-0.28963693354053,-0.2732489708767673,-0.3012860091737996,0
20838,1.4003437237591108,0,0.9372985238197027,0,1,0,0,0,0,0,0,0,0,0,0,2.960458183537711,-0.6443736015590857,-0.19961392311803441,-0.6410303733402762,0.3898942278929231,-0.010613743655572418,-0.1230197575214193,1.0824713299258786,-0.16970706866452218,3.6982509746907497,2.077479210647373,-0.2761241013948204,0
20829,-1.1351319974274805,0,1.3723912585625146,0,1,0,0,0,0,0,0,0,0,0,0,-0.43621508225860073,-0.40944577506812774,-0.435925142203612,-0.4040866114778688,-0.5153722712435921,-0.49783288781233387,-0.26052352249888316,-0.18569314029471626,-0.24195983977509322,-0.2833255011834565,-0.28498840089541805,-0.28092510908598195,1
9565,-0.136308228475187,1,0.5022057890768905,0,0,0,0,0,0,0,0,0,0,0,0,0.01533521447723943,-0.26598609918638966,-0.38536640523074334,-0.5942361315621012,0.3586884884463876,-0.5717930519715586,-0.21633438003423971,-0.20031908128259326,-0.01504645199003652,3.5613366351427493,0.004790161143908518,0.8555833139976572,0
397,-0.5204712165337615,0,0.2846594217054845,0,0,0,0,1,0,0,0,0,0,0,0,-0.13956868799851974,-0.08891660122957558,-0.06626759971171603,-0.004747587275957141,0.04504746938305144,-0.16994903662786148,-0.18647845874588034,-0.19237020031092097,-0.2568422764739588,-0.3021348193961211,-0.2683678394479599,-0.3012860091737996,0
11802,-1.1351319974274805,1,-1.4557115172657638,1,0,0,0,1,0,0,0,0,0,0,0,-0.5844765209443123,-0.6962372788186387,-0.6775188328084787,-0.6490562663634136,-0.6252591486108795,-0.6601997515161323,-0.33528227361336066,-0.20031908128259326,-0.20034737951512782,-0.20840067547918797,-0.30414220776795353,-0.1277556106980811,0
21387,-0.9814668022040508,0,2.351349911733842,0,0,0,0,0,0,0,0,0,0,0,2,0.4986430756969023,0.5682932120854668,0.6559011023078258,0.79419642639374,1.0173763028109193,-0.31046826768558705,-0.1729778728246501,-0.09332714340388441,-0.14093435771338203,0.16903547735966262,-0.30414220776795353,-0.3012860091737996,0
18868,0.09418956435995768,1,-0.8030724151515457,1,0,0,0,1,0,8,7,6,5,4,3,2.0071685609746996,2.065407649242835,2.064473576224509,2.2254181021240074,2.3475709559173255,2.4562041520274414,-0.33528227361336066,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,0.06657663492628092,-0.3012860091737996,1
16290,-0.5204712165337615,1,0.6109789727625936,0,1,0,0,0,0,1,2,2,2,0,0,0.7036399385728139,0.6909278671886498,0.7929422691811879,0.8604217775963529,0.9541313372873319,1.0551103895899911,-0.33528227361336066,0.11366171709846164,-0.30703402377209377,-0.08342181692327719,0.1635813987646056,-0.3012860091737996,1
2256,-1.0582993998157657,1,-1.2381651498943578,1,0,0,0,1,0,2,2,0,0,0,0,-0.3160057013969746,-0.30806230078671726,-0.26723244516139427,-0.22782986528164012,-0.19773051635377703,-0.24438341296855137,-0.33528227361336066,-0.16057467642423187,-0.24867152691379732,-0.23339644719037014,-0.2114624970943949,-0.24344254301522678,0
14732,-0.136308228475187,1,-0.6942992314658427,1,0,0,0,1,0,0,0,0,0,0,0,0.4580746398221487,0.5324957684552084,0.25720439944213264,0.35637066371830434,0.37105743004325153,0.42080078843234414,-0.16631679078421935,-0.12083027156587049,-0.19970539204968657,-0.19134106128630615,-0.19342084674994217,-0.19450697064507416,0
16066,-0.3668060213103317,1,1.1548448911911087,1,0,0,0,0,0,0,0,0,0,0,0,0.40272534960466516,0.42841328056675454,0.4234146235299303,0.27573625311157945,0.34551939968422785,0.3789854357167211,-0.12962136561506052,-0.1399473303027423,-0.18108775555189,-0.167720057019239,-0.15783183785129565,-0.1742039140234151,0
10311,-0.9046342045923359,1,-1.1293919662086547,0,0,0,0,1,0,0,0,0,0,0,0,-0.5883878890851462,-0.6252816316229479,-0.5024756235572795,-0.487912605275081,-0.5719160042578274,-0.6601997515161323,-0.2758083268238002,0.24195665598125218,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
2852,-1.0582993998157657,1,0.3934326053911875,1,0,0,0,0,0,2,2,0,0,0,2,-0.5640001656245788,-0.5586444061985263,-0.5285993215078625,-0.5130385003923492,-0.482666255862127,-0.47352951351224515,-0.33528227361336066,-0.19237020031092097,-0.2851480874502326,-0.23964539011816569,-0.30414220776795353,-0.24344254301522678,1
20247,0.8625155404771065,1,1.5899376259339209,0,0,0,0,0,0,0,0,0,0,0,0,-0.6624294017861935,-0.6316030055973387,-0.5367395235211934,-0.6776553549526827,-0.5362094370065031,-0.5416975145978599,-0.06800635674107586,0.14760343884750227,-0.30703402377209377,0.20665411378499177,0.12817774928730621,-0.3012860091737996,0
5541,-1.1351319974274805,1,-1.3469383335800609,0,0,0,0,1,0,0,0,0,2,0,0,-0.4631966603809842,-0.44493070133336016,-0.42133339710524764,-0.40895221134179804,-0.3599436843848865,-0.34210499464904753,-0.25796614278693203,-0.15342068354972682,-0.30703402377209377,-0.18852903696879816,-0.2423557339855811,-0.2619524521859701,0
6595,-0.6741364117571912,1,-1.2381651498943578,0,0,0,0,1,0,0,2,0,0,0,0,-0.6821509316752398,-0.6822166133967875,-0.6646734785675843,-0.6716789589783387,-0.6254925248674241,-0.6168940176587616,-0.3351633257197815,-0.2045717326024379,-0.28473954997222456,-0.12753935399351368,-0.14590704841129779,4.152892258900943,0
5428,-0.9046342045923359,1,1.5899376259339209,0,1,0,0,0,0,0,0,2,0,0,0,-0.21361020069956702,-0.14166100924511113,-0.15332734890393515,-0.32504799246638755,-0.2883138433583037,-0.26279300729900185,0.0786563960419803,-0.24006348614095463,-0.24867152691379732,-0.23964539011816569,-0.2423557339855811,-0.24344254301522678,0
9513,2.3223348950996896,1,-0.041660129351624546,0,0,0,0,1,0,0,0,0,0,0,0,-0.18716386242803448,-0.135865232657355,-0.04526761047519766,0.07663778408147065,0.20464348939433927,0.3031792312796499,-0.18659740663945945,-0.041341461849147734,-0.01522153948061141,0.01031232699365591,0.004790161143908518,-0.012068678380935427,0
3419,-0.9046342045923359,0,2.025030360676733,0,1,0,0,0,0,2,0,0,0,0,0,0.062285356265985074,0.05708582957669278,0.11805601715397204,-0.1461159485957798,-0.35809334406514,-0.33465308894030954,-0.15686043324467921,-0.08108586670750911,2.791022396956858,-0.22289822307167362,-0.26039738433003384,-0.2628779476445072,0
16936,0.24785475958338746,0,1.8074839933053268,1,0,0,0,0,0,0,0,0,0,0,0,1.3672412849368065,1.4913842763638216,-0.6775188328084787,-0.6776553549526827,-0.6719343999198001,-0.6601997515161323,0.08103535391356272,-0.24006348614095463,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.3012860091737996,0
8768,-1.1351319974274805,0,-1.3469383335800609,1,0,0,0,1,0,0,0,2,0,0,0,-0.5076901884953114,-0.4681280130191586,-0.4441663750929948,-0.4231422405269551,-0.3952168385883422,-0.6601997515161323,-0.2044395906763276,-0.20429352176842938,-0.27785277534294556,-0.28138832887583987,-0.1805692602032087,-0.3012860091737996,0
21788,0.32468735719510233,1,-1.0206187825229518,0,0,0,0,0,0,1,2,0,0,0,2,-0.6229451697118814,-0.6566470108037458,-0.623452881138377,-0.599430276754463,-0.578283842114973,-0.5989247632111002,-0.3344496383583068,-0.07862171360629071,-0.014929726996319928,0.04893079428743235,-0.30414220776795353,-0.22296595599509197,0
15887,-0.2899734236986168,1,-0.6942992314658427,1,0,0,0,1,0,0,0,0,2,0,0,-0.687750363961065,-0.6790488237422051,-0.6606322435255052,-0.6654522427537605,-0.6654332042017719,-0.6601997515161323,-0.2639135374658881,-0.19356253245667182,-0.30703402377209377,-0.3021348193961211,-0.30414220776795353,-0.25616810557011277,0
18058,-0.9046342045923359,0,-0.041660129351624546,1,0,0,0,0,0,0,0,2,2,0,0,-0.6280230862455956,-0.5863874250119766,-0.5539436384146159,-0.5481772055189895,-0.52794124963178,-0.510297893725132,-0.18659740663945945,-0.19237020031092097,-0.30703402377209377,-0.27089010475714337,-0.2732489708767673,-0.2723642760945132,1
17288,-0.136308228475187,1,0.2846594217054845,1,0,0,0,0,0,0,0,0,0,0,0,-0.6059272872745693,-0.6030502827017755,-0.429935454551959,-0.6349601072720944,-0.129334603453598,-0.516090056798742,0.06432317486569622,0.8590282858121709,-0.1477627698458027,1.7318961036013272,0.40436328709451086,0.1003211763651716,0
26615,-1.1351319974274805,0,-1.3469383335800609,1,0,0,0,1,0,3,2,2,0,2,2,-0.4418968591368646,-0.506525032913043,-0.6775188328084787,-0.35915412656081136,-0.37114574469902745,-0.31597251622045036,-0.33528227361336066,-0.24006348614095463,0.8811096872691059,-0.3021348193961211,-0.14491846483077983,-0.3012860091737996,0
10438,-0.9046342045923359,0,0.5022057890768905,0,1,0,0,1,0,0,0,0,0,0,0,0.025367530656009694,0.6314217198207321,-0.0042923737449738365,-0.3786165260165284,-0.34952510150343097,-0.32068076573642573,-0.15686043324467921,-0.14455768126631224,0.0839947051784926,-0.23964539011816569,-0.2423557339855811,-0.18559907685665394,0
29722,0.47835255241853214,0,-0.041660129351624546,1,0,0,0,0,0,0,0,0,0,0,0,1.6921044262058502,1.8174393254294257,1.9296406556419974,2.140277927013065,2.3238999356106587,1.4418642958734937,0.08127324970072096,0.15738056244265916,-0.01522153948061141,-0.3021348193961211,0.004790161143908518,10.66583517449161,0
20205,-1.1351319974274805,1,1.8074839933053268,0,1,0,0,1,0,0,0,0,0,0,2,-0.4443397487125433,-0.47878201409959265,-0.4443828698273919,-0.3933071957021541,-0.34060679455690507,-0.3313166675207154,-0.2428002863555941,-0.18044687885341257,-0.1728002809980119,-0.1771559608402103,-0.30414220776795353,-0.24344254301522678,0
1435,-1.0582993998157657,0,0.9372985238197027,1,0,0,0,1,0,0,0,0,0,0,0,-0.41085294778750986,-0.39390513882546796,-0.6522033818663115,-0.6672357745366798,-0.6496136279545699,-0.6305953624732367,-0.26415143325304635,-0.1702325668048137,-0.3069172987783772,-0.21196257294803145,-0.1837203703661097,-0.3012860091737996,0
13796,0.09418956435995768,0,1.4811644422482177,1,0,0,0,0,0,0,0,0,0,0,0,-0.33376468516623414,-0.6854412243904656,-0.6679930644950064,-0.6673296446305177,-0.05672124820300582,-0.635303611989212,-0.2960294687322508,-0.21383217893443612,-0.2685147758456181,2.004100057536101,-0.22258406237522194,-0.3012860091737996,0
19338,-0.5204712165337615,1,0.9372985238197027,0,1,0,0,0,0,0,0,0,0,0,0,-0.1259406579499303,0.3547017984249248,0.41374452539352663,0.5311567784444065,0.6445243935156953,0.7228908841749803,1.6798139915105277,-0.08108586670750911,-0.07358403633890788,-0.05217710228429949,0.004790161143908518,0.039990441161780126,1
17447,-1.0582993998157657,1,0.8285253401339996,1,0,0,0,0,0,2,2,2,2,2,2,-0.31175123078764655,-0.2870810213256491,-0.29328397820051155,-0.30183078925715595,-0.26572635567130815,-0.3069286124739365,-0.21633438003423971,-0.18839575982508483,-0.3069172987783772,-0.20165181711716879,-0.30414220776795353,-0.24922688963108405,1
26677,0.32468735719510233,0,-0.9118455988372487,1,0,0,0,1,0,0,0,0,0,0,0,0.20332791901457878,0.0746294180224742,0.3772002142272967,0.29684137920945913,0.43341889973849157,0.4642420114844191,-0.20735381406901607,0.554824611026273,-0.17834471819955006,0.01031232699365591,-0.1816814167312914,-0.18664025924750824,0
17563,-0.3668060213103317,1,-0.041660129351624546,0,0,0,0,1,0,1,0,0,0,0,0,-0.6996491575684437,-0.6948167453412475,-0.674141514951884,-0.6089111562320872,-0.6191913659407198,-0.5636637002892989,-0.33528227361336066,-0.23076329540409807,-0.050589212576739075,-0.1044182651606702,0.0480406927915692,-0.28393296932622775,1
